base_id,component_size,separation,base_seed,treatment,outcome,proposal_id,proposal_size,label,n_on_path,orientations,gate,status,assumes,method,oracle,exact,radius_timed_out,r_val,z_p,utility_median,utility_q25,utility_q75,n_sem_valid,n_sem_total,mean_abs_bias,median_abs_bias,n_bias_valid,n_bias_contradictory,n_bias_optimal_undefined,n_bias_untractable,n_bias_total,front_utility,front_bias
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0010_k02,2,conservative,0,C00->X;C02->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,4.440892098500626e-16,4.440892098500626e-16,50,0,0,0,50,True,True
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0011_k02,2,conservative,0,C00->X;C04->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,4.440892098500626e-16,4.440892098500626e-16,50,0,0,0,50,True,True
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0012_k02,2,conservative,0,C00->X;C04->C07,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,4.440892098500626e-16,4.440892098500626e-16,50,0,0,0,50,True,True
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0013_k02,2,conservative,0,C04->C05;X->C02,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0014_k03,3,conservative,0,C00->C04;C00->C06;C00->X,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,4.440892098500626e-16,4.440892098500626e-16,50,0,0,0,50,True,True
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0015_k03,3,conservative,0,C00->C04;C00->C06;C02->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0016_k03,3,conservative,0,C00->C05;C00->C06;C02->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0017_k03,3,conservative,0,C00->C06;C02->C03;C04->C05,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0018_k03,3,conservative,0,C00->C06;C04->C05;X->C02,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0019_k03,3,conservative,0,C00->C06;C04->C05;C04->C07,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0020_k03,3,conservative,0,C00->X;C02->C03;C04->C07,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,4.440892098500626e-16,4.440892098500626e-16,50,0,0,0,50,True,True
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0021_k04,4,conservative,0,C00->C04;C00->C05;C02->C03;X->C02,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0022_k04,4,conservative,0,C00->C04;C00->C06;C00->X;X->C02,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,4.440892098500626e-16,4.440892098500626e-16,50,0,0,0,50,True,True
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0023_k04,4,conservative,0,C00->C04;C00->C06;C00->X;C04->C07,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,4.440892098500626e-16,4.440892098500626e-16,50,0,0,0,50,True,True
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0024_k04,4,conservative,0,C00->C04;C00->X;C04->C05;X->C02,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,4.440892098500626e-16,4.440892098500626e-16,50,0,0,0,50,True,True
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0025_k04,4,conservative,0,C00->C04;C00->X;C04->C07;X->C02,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,4.440892098500626e-16,4.440892098500626e-16,50,0,0,0,50,True,True
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0026_k04,4,conservative,0,C00->C05;C00->C06;C04->C05;X->C02,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0027_k04,4,conservative,0,C00->C05;C00->X;C02->C03;X->C02,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,4.440892098500626e-16,4.440892098500626e-16,50,0,0,0,50,True,True
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0028_k05,5,conservative,0,C00->C04;C00->C05;C00->C06;C00->X;X->C02,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,4.440892098500626e-16,4.440892098500626e-16,50,0,0,0,50,True,True
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0029_k05,5,conservative,0,C00->C04;C00->C05;C04->C05;C04->C07;X->C02,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0030_k05,5,conservative,0,C00->C04;C00->C06;C00->X;C02->C03;C04->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,4.440892098500626e-16,4.440892098500626e-16,50,0,0,0,50,True,True
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0031_k05,5,conservative,0,C00->C04;C00->X;C02->C03;C04->C05;X->C02,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,4.440892098500626e-16,4.440892098500626e-16,50,0,0,0,50,True,True
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0032_k05,5,conservative,0,C00->C04;C00->X;C02->C03;C04->C07;X->C02,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,4.440892098500626e-16,4.440892098500626e-16,50,0,0,0,50,True,True
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0033_k05,5,conservative,0,C00->C05;C00->C06;C00->X;C02->C03;C04->C07,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,4.440892098500626e-16,4.440892098500626e-16,50,0,0,0,50,True,True
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0034_k05,5,conservative,0,C00->C05;C00->C06;C04->C05;C04->C07;X->C02,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0035_k06,6,conservative,0,C00->C04;C00->C05;C00->C06;C00->X;C02->C03;X->C02,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,0.09636126651496175,4.440892098500626e-16,34,16,0,0,50,True,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0036_k06,6,conservative,0,C00->C04;C00->C05;C00->C06;C00->X;C02->C03;C04->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,0.1291146034092097,4.440892098500626e-16,29,21,0,0,50,True,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0037_k06,6,conservative,0,C00->C04;C00->C05;C00->C06;C00->X;C04->C05;C04->C07,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,0.1213438170929147,4.440892098500626e-16,27,23,0,0,50,True,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0038_k06,6,conservative,0,C00->C04;C00->C05;C00->C06;C02->C03;C04->C05;X->C02,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0039_k06,6,conservative,0,C00->C04;C00->C05;C00->C06;C02->C03;C04->C05;C04->C07,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0040_k06,6,conservative,0,C00->C04;C00->C05;C00->X;C02->C03;C04->C05;X->C02,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,0.10029437943393978,4.440892098500626e-16,28,22,0,0,50,True,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0041_k06,6,conservative,0,C00->C05;C00->C06;C00->X;C02->C03;C04->C05;X->C02,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,0.18721617494335382,4.440892098500626e-16,30,20,0,0,50,True,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0042_k07,7,conservative,0,C00->C04;C00->C05;C00->C06;C00->X;C02->C03;C04->C05;X->C02,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,0.099281304894203,4.440892098500626e-16,33,17,0,0,50,True,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0043_k07,7,conservative,0,C00->C04;C00->C05;C00->C06;C00->X;C02->C03;C04->C07;X->C02,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,0.1291146034092097,4.440892098500626e-16,29,21,0,0,50,True,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0044_k07,7,conservative,0,C00->C04;C00->C05;C00->C06;C00->X;C04->C05;C04->C07;X->C02,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,0.06500561629977593,4.440892098500626e-16,36,14,0,0,50,True,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0045_k07,7,conservative,0,C00->C04;C00->C05;C00->C06;C02->C03;C04->C05;C04->C07;X->C02,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0046_k07,7,conservative,0,C00->C04;C00->C05;C00->X;C02->C03;C04->C05;C04->C07;X->C02,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,0.1404121312075155,4.440892098500626e-16,20,30,0,0,50,True,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0047_k07,7,conservative,0,C00->C04;C00->C06;C00->X;C02->C03;C04->C05;C04->C07;X->C02,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,0.17334831013273502,4.440892098500626e-16,27,23,0,0,50,True,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0048_k07,7,conservative,0,C00->C05;C00->C06;C00->X;C02->C03;C04->C05;C04->C07;X->C02,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,0.15601347911946165,4.440892098500626e-16,30,20,0,0,50,True,False
c08_s01_cov100_seed416099593,8,1,416099593,X,Y,c08_s01_cov100_seed416099593__p0049_k08,8,conservative,0,C00->C04;C00->C05;C00->C06;C00->X;C02->C03;C04->C05;C04->C07;X->C02,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.0804154712885463,0.8428636315979557,1.3946739759657047,20,20,0.10920943538362327,4.440892098500626e-16,30,20,0,0,50,True,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0000_k01,1,conservative,0,C00->C02,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0001_k01,1,conservative,0,C00->C05,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0002_k01,1,conservative,0,C00->C06,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0003_k01,1,conservative,0,C00->X,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.892944679993098,0.8143747009327014,1.2734199334815703,20,20,0.0,0.0,50,0,0,0,50,True,True
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0004_k01,1,conservative,0,X->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0005_k01,1,conservative,0,C05->C06,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0006_k01,1,conservative,0,X->C07,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0007_k02,2,conservative,0,C00->C02;C00->X,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.892944679993098,0.8143747009327014,1.2734199334815703,20,20,0.0,0.0,50,0,0,0,50,True,True
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0008_k02,2,conservative,0,C00->C02;C05->C06,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0009_k02,2,conservative,0,C00->C02;X->C07,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0010_k02,2,conservative,0,C00->C06;C03->C04,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0011_k02,2,conservative,0,C00->C06;C05->C06,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0012_k02,2,conservative,0,C05->C06;X->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0013_k02,2,conservative,0,C05->C06;X->C07,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0014_k03,3,conservative,0,C00->C02;C00->C05;X->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0015_k03,3,conservative,0,C00->C02;C00->C06;C05->C06,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0016_k03,3,conservative,0,C00->C02;C03->C04;X->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0017_k03,3,conservative,0,C00->C05;C00->C06;C00->X,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.892944679993098,0.8143747009327014,1.2734199334815703,20,20,0.0,0.0,50,0,0,0,50,True,True
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0018_k03,3,conservative,0,C00->C05;C05->C06;X->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0019_k03,3,conservative,0,C03->C04;C05->C06;X->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0020_k03,3,conservative,0,C03->C04;X->C03;X->C07,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0021_k04,4,conservative,0,C00->C02;C00->C06;C00->X;C03->C04,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.892944679993098,0.8143747009327014,1.2734199334815703,20,20,0.0,0.0,50,0,0,0,50,True,True
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0022_k04,4,conservative,0,C00->C02;C00->X;C03->C04;C05->C06,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.892944679993098,0.8143747009327014,1.2734199334815703,20,20,0.0,0.0,50,0,0,0,50,True,True
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0023_k04,4,conservative,0,C00->C02;C00->X;X->C03;X->C07,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.892944679993098,0.8143747009327014,1.2734199334815703,20,20,0.0,0.0,50,0,0,0,50,True,True
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0024_k04,4,conservative,0,C00->C02;C03->C04;C05->C06;X->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0025_k04,4,conservative,0,C00->C05;C00->C06;C05->C06;X->C07,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c08_s01_cov100_seed1773969257,8,1,1773969257,X,Y,c08_s01_cov100_seed1773969257__p0026_k04,4,conservative,0,C00->C06;C00->X;C03->C04;X->C07,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.892944679993098,0.8143747009327014,1.2734199334815703,20,20,0.0,0.0,50,0,0,0,50,True,True
